,index_p1,index_p2,sim_ratio
140,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18908pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.7132701421800948
141,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15803pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2416052416052416
142,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18474pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19298pd410f01=27.doc,0.7156308851224106
143,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17175pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20453pd410f01=27.doc,0.760190047511878
144,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15196pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15190pd410f01=27.doc,0.8533464566929134
145,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20006pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16559pd410f01=27.doc,0.611214953271028
146,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15812pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.26534466477809254
147,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16388pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.25670186839967507
148,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15129pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16484pd410f01=27.doc,0.6895017793594306
149,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15185pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19847pd410f01=27.doc,0.8077641685696492
150,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18472pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17594pd410f01=27.doc,0.8330498866213152
151,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18388pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.24493243243243243
152,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15718pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.23619371282922685
153,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18724pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19997pd410f01=27.doc,0.6793516560958421
154,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21331pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21318pd410f01=27.doc,0.5505310037684138
155,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17647pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17606pd410f01=27.doc,0.764760147601476
156,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15802pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2553191489361702
157,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19060pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.6437263953000419
158,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18760pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16986pd410f01=27.doc,0.8617545588960079
159,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16466pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.7056462402997057
160,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17042pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19043pd410f01=27.doc,0.704857444561774
161,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18915pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19043pd410f01=27.doc,0.7095832227236528
162,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17215pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.21698841698841698
163,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17037pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.7272472696723606
164,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17256pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.3225433526011561
165,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20412pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.243996901626646
166,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19855pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2422171602126044
167,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18898pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.6707855251544572
168,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20274pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.2349090909090909
169,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18787pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.680620884289746
170,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15640pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.24705882352941178
171,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15796pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.23008130081300812
172,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17178pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.21630901287553647
173,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20002pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.24738114423851731
174,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19367pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20436pd410f01=27.doc,0.8236548945247689
175,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17144pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2203125
176,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19907pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20611pd410f01=27.doc,0.5517088326675543
177,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19093pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19043pd410f01=27.doc,0.7076023391812866
178,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17998pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18828pd410f01=27.doc,0.44126074498567336
179,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19299pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19997pd410f01=27.doc,0.6945800154122784
180,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19369pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19997pd410f01=27.doc,0.655049786628734
181,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19085pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19043pd410f01=27.doc,0.6981675392670157
182,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20004pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21220pd410f01=27.doc,0.7945454545454546
183,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20593pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.23682076236820762
184,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17747pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.22291504286827749
185,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15194pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15190pd410f01=27.doc,0.8806168572188248
186,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17659pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.304437564499484
187,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15717pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.24708454810495628
188,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15800pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.22254127781765973
189,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19904pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.2275172943889316
190,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20025pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19995pd410f01=27.doc,0.7379019162065605
191,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18733pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2119205298013245
192,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15160pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18811pd410f01=27.doc,0.7125683060109289
193,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17029pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.7069655724579663
194,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16144pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2119248217757615
195,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17888pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2315112540192926
196,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17045pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19043pd410f01=27.doc,0.7112080719934551
197,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20590pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.22184065934065933
198,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20609pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.21310295176385888
199,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20248pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.20725388601036268
200,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15190pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15193pd410f01=27.doc,0.8592951991828396
201,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15728pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15186pd410f01=27.doc,0.7055271713887599
202,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21577pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.22291235334713597
203,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17450pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15186pd410f01=27.doc,0.6874524714828897
204,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18917pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.5827689992475545
205,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17933pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.22760115606936415
206,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19055pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19043pd410f01=27.doc,0.660811479465611
207,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17190pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.21090670170827858
208,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15837pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15160pd410f01=27.doc,0.6087795465508924
209,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21251pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.20577350111028866
210,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15798pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.207492795389049
211,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17039pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.669123252858958
212,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20388pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2352542372881356
213,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15819pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.21649484536082475
214,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17264pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.20782208588957055
215,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15855pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.19932432432432431
216,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15815pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.20572207084468666
217,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21704pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.21360457724094087
218,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17468pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.21151271753681392
219,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17602pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.20423000660938534
220,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15335pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2152070604209097
221,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16463pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.660781166399144
222,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20595pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.19329608938547485
223,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20371pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17256pd410f01=27.doc,0.4427684117125111
224,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15757pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2158273381294964
225,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19328pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.21052631578947367
226,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18942pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.6612903225806451
227,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16971pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1998689384010485
228,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18841pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.6301933360756891
229,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18272pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.22100205902539466
230,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15627pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21385pd410f01=27.doc,0.6846867749419954
231,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16550pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.20175989943431805
232,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17030pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19043pd410f01=27.doc,0.64755107063746
233,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19997pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18269pd410f01=27.doc,0.6871287128712872
234,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17005pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.19168975069252078
235,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15867pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18426pd410f01=27.doc,0.5285714285714286
236,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19035pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.6792114695340502
237,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18705pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.566461427019196
238,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19987pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2069874752801582
239,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19056pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19043pd410f01=27.doc,0.6630082314791719
240,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16455pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.6613955823293173
241,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20260pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1934487021013597
242,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15400pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15399pd410f01=27.doc,0.857849196538937
243,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19076pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.6565880039331367
244,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20374pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1969429747207525
245,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18805pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.20804084237396298
246,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17031pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.650197628458498
247,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18902pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.5998430757159671
248,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17472pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.21035169210351692
249,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18423pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.20889202540578689
250,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15414pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.2990566037735849
251,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18849pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.5829562594268477
252,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17184pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.20514761544284632
253,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17987pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.21203638908327502
254,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17714pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18721pd410f01=27.doc,0.6877828054298643
255,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17954pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.28596187175043325
256,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21208pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.19874804381846636
257,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16456pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.6463952918097107
258,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21297pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21275pd410f01=27.doc,0.6506497431248112
259,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15849pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1933884297520661
260,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21302pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.20708237105465743
261,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18267pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19858pd410f01=27.doc,0.6140468227424749
262,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19041pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.6064464783127735
263,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16464pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.6482724335073329
264,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17293pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.2035225048923679
265,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18435pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16155pd410f01=27.doc,0.7284060552092609
266,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18923pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.5610632183908046
267,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19107pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18919pd410f01=27.doc,0.6657289002557545
268,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18852pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18880pd410f01=27.doc,0.7417974322396577
269,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19453pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18850pd410f01=27.doc,0.6136975759907657
270,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16422pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.2009132420091324
271,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15872pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.19958129797627355
272,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15689pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.2058264724509183
273,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17608pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17653pd410f01=27.doc,0.7371208473760231
274,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19081pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19043pd410f01=27.doc,0.6390617520344662
275,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17354pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1932555123216602
276,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19350pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17447pd410f01=27.docx,0.7921348314606742
